dissolved_oxygen,ph,ammonia,temperature,tds,label
4.345291031,7.783152621,0.01856769,22.79546015,58.60832681,0
3.476161424,8.996658604,0.008373513,27.53052313,49.211982,0
3.949869353,8.296454386,0.015406247,24.06690141,72.80390916,0
3.110166861,8.687235032,0.01187956,23.18388057,47.78133653,0
4.680961785,7.566318421,0.018735302,24.38576087,72.92955534,0
4.199749917,7.661476885,0.015667702,23.50358335,51.00302754,0
3.558906306,6.835306786,0.007513942,24.60804794,41.52001964,0
4.930087,6.729369558,0.023249688,24.1220411,66.16591106,0
3.175467768,7.704383292,0.012246399,29.47121827,34.67809439,0
3.093798137,8.825728725,0.002766678,29.47890181,37.66148652,0
4.235250011,7.617772404,0.020410415,24.60435975,75.25328194,0
4.937010231,7.276845193,0.022631567,23.70183945,58.68664151,0
3.252665134,7.110494039,0.015808739,23.36728419,64.11772158,0
3.742809107,8.850640485,0.008502261,24.88436409,33.91229779,0
3.547334152,7.356742077,0.013698235,28.51530072,47.60360398,0
3.258243846,8.672410272,0.002049857,20.68146223,47.66620224,0
3.771973334,8.825501946,0.008717369,25.2623598,35.75319279,0
3.626386584,7.343631072,0.023120198,23.28804979,54.62188028,0
4.709237236,7.177917769,0.021149517,23.42104215,51.66426177,0
4.586309069,7.815304279,0.004883905,27.31013416,41.61486614,0
4.247479859,7.996871456,0.020259318,28.33159958,39.96964981,0
4.104237619,7.911569623,0.006859527,27.07758603,42.8565523,0
3.472862935,6.810362677,0.016032633,21.58150093,34.69849353,0
3.474458336,7.917535724,0.013879411,29.76820418,43.47954888,0
3.611571923,7.682077936,0.014152168,25.59797571,39.82247435,0
3.44728125,7.174267814,0.021441915,24.72151959,50.87488559,0
3.321873215,8.959863077,0.002521283,23.95294053,30.89891219,0
4.780918517,7.032485375,0.021895309,20.84356096,39.59775548,0
4.552302764,7.12488123,0.01823766,22.76373359,43.27121488,0
4.758887662,8.877812104,0.011074041,23.66972541,59.83060324,0
4.601005207,8.357680927,0.005175433,27.97172009,35.82449958,0
3.166814568,7.779140745,0.003884589,20.11825047,37.68724844,0
3.32599182,7.637778703,0.018230559,22.29690096,51.04722134,0
3.052344521,7.271317753,0.007460849,26.8707328,32.2051151,0
3.644826066,8.283197107,0.014124277,20.36680794,53.88562457,0
3.409393414,8.770299545,0.013885282,27.86349952,77.55652096,0
4.05479737,7.611532438,0.017817019,26.60981544,74.57778076,0
3.06782413,8.43614935,0.024671846,27.55098497,75.55837294,0
3.315129068,7.920160158,0.012115342,25.17652893,40.75309585,0
4.207761339,6.763857668,0.018658156,29.90334077,61.26330462,0
4.158413469,7.513562405,0.013327064,21.77932852,30.74769001,0
4.080702732,7.339945939,0.024777943,24.37026559,69.19673753,0
4.912411798,7.147742907,0.003068161,26.30585992,30.42349416,0
4.261783949,7.664963441,0.023790157,26.73614963,68.05684814,0
4.200217056,7.939485606,0.003308942,29.17498712,46.56067148,0
3.095902582,8.635917722,0.003023746,29.07602246,35.22739518,0
3.451323149,6.571702024,0.022842432,20.63821206,75.44005417,0
3.716524772,8.33530981,0.023709779,26.37231139,68.61078593,0
4.471886624,7.078582378,0.016610029,24.81090831,36.21516649,0
4.055965257,8.452273722,0.014017975,22.87509054,77.98417002,0
4.419263649,8.195545111,0.003930873,27.21540234,46.99489801,0
3.991275122,6.906482708,0.01741604,25.0488754,60.41491953,0
4.588134777,7.125085243,0.010306078,26.77295702,58.77974882,0
3.413476108,8.938440907,0.014604036,28.02387435,79.29962862,0
4.883697659,8.429695211,0.024713207,26.83329725,79.32815107,0
4.312783718,8.619667821,0.000439685,21.15493653,52.9694456,0
3.486695627,7.424119608,0.015545117,29.57638682,48.81108855,0
3.5589518,8.19191291,0.003515029,23.35552711,31.58974565,0
3.188961491,7.579186948,0.020090954,23.18291501,65.95586562,0
4.360697611,8.134859343,0.002037511,26.68347743,42.59398832,0
4.862109006,8.197779518,0.008246581,21.4678536,50.33814586,0
4.14567813,8.86871978,0.006422964,22.78004049,71.28729792,0
4.821471689,7.766117416,0.001849286,26.5941574,58.34648301,0
4.275845125,7.608117506,0.006809264,25.42226903,58.80759076,0
4.944242295,6.741053707,0.012748721,22.84094862,45.2084628,0
4.274706061,7.619657138,0.009956348,29.76195598,44.47636136,0
4.601640307,8.542547171,0.000114024,25.74578753,43.5703426,0
4.758718754,7.53231674,0.003221016,27.27197131,65.47289958,0
4.913576144,8.00002409,0.022960693,28.79309617,42.01935834,0
3.621166082,6.71669548,0.006869459,26.62083465,57.99919223,0
4.2088504,6.793292809,0.018798562,25.21801043,46.3014454,0
3.548468715,8.978687875,0.024462497,22.54765955,43.90848223,0
3.14608674,8.134699303,0.014333708,26.73679708,43.2693748,0
3.290476376,8.090444381,0.011985943,28.59101168,55.12345012,0
3.651032003,8.66663388,0.002970398,24.72530755,58.39506864,0
4.1042496,7.19043274,0.013761771,29.12525275,36.30548103,0
3.355310275,8.164953963,0.017496447,20.62496203,32.44341758,0
4.11181999,6.686702943,0.01768554,24.87560095,70.65858953,0
4.329348654,6.637170733,0.006048965,29.15068195,40.07229286,0
4.087529655,8.667405322,0.012281711,24.89816931,65.94529303,0
4.756076874,8.720172473,0.013833256,24.84301837,64.24962008,0
3.162100101,8.953459087,0.011017355,22.74132146,38.19512997,0
3.054373719,8.745510179,0.016707416,20.91088486,72.33804054,0
4.314372952,6.819510762,0.023352588,26.6593991,53.79968796,0
3.341234205,6.887659021,0.016306014,21.2555615,65.45174641,0
3.972836908,8.533645514,0.004180088,21.08805484,44.85460622,0
4.17452542,7.800206324,0.006001152,24.42895867,41.34483516,0
3.628021442,8.480526673,0.009633232,25.53112117,75.12629499,0
3.716392662,8.020991171,0.008016774,29.62537927,61.00315458,0
4.945733839,8.41786699,0.014443328,25.7151038,41.61281101,0
3.231061004,8.853191954,0.024680033,20.75889672,59.99999873,0
4.790791711,8.160061956,0.00671113,23.62472017,36.71579697,0
4.689009018,8.340608504,0.01445186,20.19481807,32.68449171,0
3.24315513,7.127944428,0.007303262,24.63906573,40.29936598,0
3.304275896,6.741274369,0.022958496,29.5589933,41.47721501,0
4.504634862,8.437813619,0.002859659,29.77568622,62.03434621,0
3.353467412,8.267476867,0.011859073,21.42974863,40.98424536,0
4.19269025,8.254881566,0.019978686,22.72785032,63.45304426,0
3.918716369,7.068478068,0.020645751,29.70876621,63.05631469,0
4.560786586,8.796069621,0.009347593,27.7191538,45.16884501,0
4.53580999,7.669881644,0.007290037,26.05854053,58.34185559,0
4.119870427,7.91129232,0.009364057,28.42383194,62.67636641,0
4.739512393,8.092012661,0.024668246,26.78594249,63.28506642,0
3.44235665,8.218546902,0.01083257,29.23508197,55.17172084,0
4.619092815,6.679865921,0.020385845,29.7472747,31.57158598,0
3.288460223,8.9499067,0.001606489,20.58076528,68.1672656,0
4.149527786,6.654317217,0.010693896,20.26378727,69.3420586,0
3.767522336,7.203909785,0.000498633,27.09767621,71.19637944,0
4.301208771,7.651192277,0.009538047,26.39967636,49.14230321,0
4.094328534,8.544673249,0.01034937,24.67937537,47.68035599,0
3.765822595,6.939508035,0.013995432,25.57166128,46.52591314,0
3.305503244,6.565158995,0.0220856,20.94344248,65.12250865,0
3.45365547,8.856938955,0.012163859,28.19904694,49.19472232,0
3.629536027,7.470675972,0.019101505,23.74734509,31.55676907,0
3.217752235,6.830294041,0.016770888,29.12230622,52.83211046,0
3.698993893,8.563272463,0.020217136,28.39393102,43.97076085,0
3.746814328,8.64495804,0.024809449,25.92903836,46.81393352,0
3.575836219,8.42128296,0.020740276,20.95933238,32.60919839,0
4.874319963,8.723403533,0.00518365,22.38321067,56.99927788,0
4.966139361,8.243981286,0.021880279,20.23297665,49.04683149,0
4.829660634,8.128185095,0.003313622,21.54033211,79.9219841,0
3.531734248,7.591939675,0.009676344,28.80446107,56.48099019,0
3.139728301,7.741258534,0.003388275,21.18960794,74.32196748,0
3.672775254,7.682269489,0.024287948,28.59938393,70.77865338,0
4.768762527,7.958052345,0.001922317,28.65489056,46.23450251,0
3.016239311,8.303472773,0.019317144,28.95457695,43.30815556,0
3.2947204,7.809133993,0.019313826,20.11688728,43.89058914,0
3.576951067,7.25524272,0.007876964,27.96098806,67.72211102,0
3.265306561,7.506324858,0.010221733,21.82145709,78.94625823,0
3.082021744,7.347374744,0.013814543,20.32305476,62.1230031,0
4.804291681,7.168888681,0.010874308,21.63146372,72.61210871,0
4.929978126,7.597093138,0.002948094,25.48175722,72.76197288,0
3.848587958,6.75837645,0.019117578,27.68396446,57.94291667,0
3.308728904,6.861662477,0.016545809,27.79512013,42.65447467,0
4.978844646,8.651250257,0.021487343,23.49070267,48.83155011,0
4.397176698,7.911843804,0.02336163,27.08253377,57.25215429,0
4.368467825,6.75138335,0.011745786,23.30623605,32.24092483,0
3.79279993,8.076798619,0.020597301,26.16060448,46.73460865,0
4.981769812,7.703842531,0.002233447,24.58894488,70.12901678,0
4.81987184,8.637543206,0.0074908,22.19119513,54.67823409,0
3.292250418,8.803315646,0.001980027,24.32058052,42.9400123,0
3.868385443,7.313973769,0.0087291,26.39367189,44.2339472,0
3.815007216,8.881448109,0.020230792,28.31133514,70.84616701,0
4.879232336,8.333579991,0.017506063,27.08725938,59.56714778,0
3.787504761,6.724788943,0.024387654,21.79772278,49.69330018,0
4.597696383,7.408419451,0.023141535,25.79904364,35.54547505,0
3.005378177,7.561795157,0.002348299,27.7789566,79.82435924,0
4.04236252,8.964417392,0.003379826,27.59045187,30.26501361,0
4.422776433,8.45037592,0.001453111,22.50622633,42.57612842,0
3.444408042,7.888476839,0.015333905,23.43767464,63.51767866,0
3.577476505,8.081872991,0.020756311,27.30731156,61.05949469,0
4.607127585,6.726414788,0.014859476,22.87283979,51.09923871,0
4.788784294,8.17724185,0.008989849,24.43893622,61.51370983,0
4.623228685,6.576947304,0.024305894,28.39831971,31.96722022,0
4.317150042,7.89470522,0.006575667,29.83656005,52.29791517,0
4.974487669,8.977046817,0.024316871,26.1455321,46.40968483,0
4.346490222,7.16339405,0.013765353,21.76550036,69.874978,0
3.404561377,7.321736306,0.011133298,20.64095694,72.78013242,0
3.289136007,8.996061382,0.022461052,26.8569671,76.16735142,0
3.40246195,8.154536877,0.012559187,22.2993468,44.79719262,0
3.198222107,7.048382987,0.022972888,26.64511571,75.12944943,0
4.246630604,7.921219048,0.023317805,28.44224693,34.76320521,0
4.359219187,7.379818891,0.002873686,27.3504601,49.74941593,0
3.639681795,6.609287148,0.018445018,28.99502222,63.90013395,0
3.364627604,8.756924993,0.016545573,22.4423632,37.67100448,0
4.826432129,7.122057658,0.019145235,28.83624008,33.26311172,0
3.232818037,6.586246222,0.003265844,20.45630278,35.31867663,0
4.949474948,6.843181044,0.024486624,24.92895815,34.82302591,0
3.413530802,7.125384388,0.016794153,25.80433288,49.79445512,0
4.832750392,7.45057603,0.021925624,29.48949088,79.25852181,0
4.338155325,8.84485726,0.001352941,26.31653395,58.4476825,0
3.449050302,6.58677631,0.012284248,24.72531084,44.11368984,0
3.302255174,7.445406236,0.012199278,21.21585628,63.43115137,0
4.434894587,6.945626923,0.014545103,22.79710704,60.96783621,0
3.196634942,6.587107438,0.022790679,27.69213363,75.77314608,0
4.12098564,8.689040193,0.018841353,27.50798039,40.37011758,0
4.052412972,8.927537008,0.022148094,20.180845,32.54946288,0
3.438248661,7.952031906,0.004364662,28.48456071,65.1529448,0
4.333965789,7.423447422,0.001848744,29.02346612,37.98615292,0
3.904291671,8.78320273,0.0067321,26.76039013,63.55285377,0
3.980739884,8.093928823,0.005317581,20.40598257,33.41573751,0
3.935512559,7.675727317,0.008216851,24.95419059,31.48737936,0
4.547743758,8.725160456,0.016520548,26.86580697,72.0808515,0
3.725240083,6.948341202,0.01200406,20.36870556,67.69626941,0
4.430777398,8.500805166,0.005290466,22.50573192,34.88924435,0
3.314659739,8.780708654,0.020778268,23.1644494,40.42424512,0
3.997170246,8.477353511,0.005522711,21.66809581,34.34742857,0
3.393203909,8.531301854,0.018082337,24.59626052,73.28689132,0
3.366230903,8.02382616,0.016537818,29.17840283,31.22942131,0
4.354373033,8.75080681,0.005649643,20.49015343,42.57825343,0
4.794142707,6.568734699,0.018545952,22.81928488,60.78115935,0
4.204516927,7.078770451,0.022305532,28.1513449,53.41929362,0
3.519749749,8.861113608,0.018038756,28.9311265,66.91781738,0
4.164849226,8.100143336,0.010275803,27.90275758,39.76090817,0
3.953917249,7.773703446,0.017888814,20.22639457,57.41290419,0
4.736637363,8.054226011,0.023539568,20.79228378,52.95594785,0
4.351565026,7.742907056,0.023385194,29.20869702,78.56866921,0
4.214864807,8.028342977,0.014166106,25.14139838,46.21009944,0
4.760464049,6.777440932,0.000883547,20.42466747,40.13041751,0
4.611457347,7.091205729,0.001505516,27.90627365,58.36375731,0
4.198059387,6.543633487,0.004712176,27.28113295,54.1564329,0
3.370132688,8.56701617,0.009403578,20.95399787,44.62087667,0
4.86347858,7.731528365,0.01421687,27.89485609,50.25755987,0
4.319556937,7.781381415,0.016725803,27.07159301,55.13791925,0
4.388147677,7.06551987,0.022624647,23.89814432,69.48388877,0
4.608338916,6.955974304,0.019485747,29.0613564,34.66341172,0
3.759347212,8.804838583,0.022152714,21.27345203,40.07423802,0
3.499711915,8.863232002,0.016351158,24.60341758,31.23869285,0
3.656998725,7.889934782,0.003157857,25.27282877,64.06822231,0
4.956446075,8.061377782,4.02E-05,26.14049891,66.76754289,0
3.490513206,8.064228023,0.004348588,20.51781764,37.47349365,0
3.785458507,7.23077605,0.015846561,20.21532921,45.49514045,0
3.052954155,8.752689991,0.020450926,21.11480337,46.59102724,0
4.550906131,6.550149324,0.011227445,25.55299813,39.32985144,0
3.88885174,6.92073297,0.020223154,26.05070152,64.38094381,0
3.233811443,7.856763658,0.000717602,27.8404339,58.23157241,0
4.99415572,6.763263531,0.000875724,29.54756138,57.21034742,0
4.357984882,6.59772067,0.009587314,21.94315238,76.67751948,0
3.884229811,7.306600198,0.007668542,24.66676966,31.57086526,0
3.305468216,8.80220815,0.007993293,29.11121089,63.11526683,0
3.622641912,8.261867497,0.005763249,24.15958558,68.75864744,0
4.067779873,8.096991179,0.022151852,22.98012687,62.39731768,0
3.863075346,6.715952326,0.012182182,22.57359562,79.23640533,0
4.782771875,7.07601111,0.001026967,28.31904174,77.75134485,0
3.304798762,7.303022094,0.017798201,26.94535643,67.53733745,0
4.016052093,7.523460795,0.016090301,20.06178465,34.8397904,0
4.450640474,6.766383441,0.023851683,26.37152129,53.45343749,0
4.454815985,8.290431373,0.016545175,28.15012627,35.20744407,0
4.613541128,8.585077387,0.007040142,26.61319477,48.60771994,0
4.384099172,8.266396973,0.019473278,23.34934836,33.48878271,0
4.084093283,8.361699049,0.001848217,29.59159053,75.58708111,0
3.263077255,8.341275899,0.007241591,25.3534654,59.99551338,0
3.891102007,6.530919043,0.008283051,25.666398,79.06515702,0
3.983177514,7.959106608,0.00508854,21.15862753,75.63800472,0
4.397728427,8.239365909,0.014655305,25.08915835,55.01838613,0
4.054809662,6.515015893,0.014025399,28.14973225,32.36726548,0
3.451654379,7.803657452,0.000120453,26.32271091,64.70375817,0
3.952498875,8.593277749,0.017272851,21.30092155,33.70166063,0
3.087162437,6.644068112,0.007422807,25.33242763,56.61801755,0
4.62700069,7.453889624,0.012488632,29.51082762,61.56535809,0
3.399644882,7.799534672,0.010083126,20.77994018,72.33381931,0
4.046294341,8.569786736,0.015659546,24.36731433,61.18423195,0
4.456777161,8.815064274,0.016316495,27.81661175,33.78619046,0
3.116496973,7.848091612,0.001610327,21.63639912,44.98749499,0
3.842059739,7.673325741,0.01569106,26.92837535,74.16147008,0
3.159165893,7.779470637,0.012233425,24.34680456,66.67283468,0
4.027067646,8.854094205,0.000290463,28.19903462,59.53134507,0
4.13197174,6.669129166,0.000142875,25.54411464,61.39461623,0
3.587294878,6.905975306,0.012176492,27.8814595,67.98919332,0
4.737168487,8.434426665,0.020007256,22.67898058,42.3679961,0
4.472329029,8.303355537,0.017659002,25.29282558,41.04979151,0
4.32679832,8.285607698,0.005849787,26.49212677,44.07490165,0
4.924047816,8.213206486,0.010129375,21.8093813,68.87482207,0
4.775764374,7.407193646,0.017604396,21.98095767,50.90560534,0
4.856837631,6.584867605,0.007379257,21.55646673,35.41812157,0
4.425398282,8.745216834,0.022050076,29.85857911,50.7145887,0
3.166591421,6.502817149,0.001588455,22.50564844,75.61142074,0
3.508788197,8.795939472,0.015592117,23.72624721,58.19483464,0
3.696168179,7.360328481,0.014916381,24.79319424,69.72655077,0
4.793161959,7.066208061,0.019761304,23.04418082,45.41247897,0
4.437829803,7.413531815,0.014987776,27.11425629,34.7904644,0
3.521824055,7.950782929,0.021183446,24.70877424,33.96199011,0
3.256451934,7.60663857,0.00396308,26.26701922,57.96179432,0
4.518339294,7.936663672,0.023813908,22.08279213,47.95659242,0
4.609604529,7.85975358,0.016598408,23.91608292,70.26595266,0
3.528002743,8.07603465,0.021927536,21.71073455,32.3255451,0
4.599973223,8.723072768,0.002939237,25.80533513,61.39424814,0
3.859066599,7.854218482,0.018938165,22.76764193,46.94859307,0
4.776307047,8.940990662,0.012337385,20.92044459,30.31451431,0
4.556877986,7.480951013,0.005722787,22.60636249,76.03134239,0
3.52970514,7.325133067,0.012749852,28.37198596,39.55525659,0
3.418275618,7.756777906,0.00363304,27.52960878,59.79529447,0
3.751952334,8.428087718,0.002102224,23.64528169,70.17170159,0
4.598468839,7.968133659,0.012532114,25.99643601,41.35078862,0
3.4857105,8.221858503,0.024252314,23.42732492,73.11730469,0
4.557747248,6.836338637,0.003305685,24.3647976,74.72045793,0
3.557629557,8.963086037,0.024203818,22.58220749,42.9657219,0
4.035654927,8.597645635,0.019979042,24.32073211,70.14552212,0
3.52791468,6.586427919,0.02446261,20.35583977,47.21412357,0
4.23758544,6.679581723,0.022906285,20.78728521,37.14944821,0
3.831794092,6.710516226,0.013228045,23.39456416,69.11652015,0
3.636908701,7.301546449,0.024291694,22.08438544,74.05092593,0
3.601019572,6.904314801,0.006607487,27.43206006,71.51540626,0
3.926630337,6.632223313,0.01270809,24.98213559,49.18155947,0
4.644732864,8.954188163,0.012160743,20.68513779,39.85594492,0
3.898612648,8.239093295,0.012417954,23.9015913,55.61002371,0
4.91548481,8.276938266,0.00806063,22.58840238,43.89042495,0
3.896889314,7.086645295,0.017365958,27.55175247,35.15602057,0
3.138380516,8.463585699,0.006919794,28.7902876,39.48748782,0
3.382285067,8.496229863,0.011605266,28.68762118,36.47735403,0
4.114324923,6.922531817,0.017264175,22.12493946,42.03049124,0
4.894171021,7.454232843,0.005028993,24.45476757,58.16012306,0
4.230054266,7.433032738,0.013465632,20.2241453,66.41369269,0
4.627422259,8.49431342,0.009617304,27.76549896,67.82906757,0
4.129160399,7.400914985,0.019900649,24.00713368,37.34293179,0
4.075687258,7.890037211,0.004046763,26.23329125,36.05421831,0
3.018023135,7.520074084,0.016649074,29.73552392,38.31799794,0
